id	node1	label	node2
Q408-P1451-1	Q408	P1451	'There\\\\'s NOTHING like Australia'@en
Q408-P1549-11	Q408	P1549	'Australan'@cs
Q408-P1549-12	Q408	P1549	'Australanka'@cs
Q408-P1549-1	Q408	P1549	'Australian'@en
Q408-P1549-13	Q408	P1549	'Australiano'@io
Q408-P1549-40	Q408	P1549	'Australien'@fr
Q408-P1549-41	Q408	P1549	'Australienne'@fr
Q408-P1549-39	Q408	P1549	'Australiër'@nl
Q408-P1549-32	Q408	P1549	'Awstraliad'@cy
Q408-P1549-15	Q408	P1549	'Laustralänan'@vo
Q408-P1549-33	Q408	P1549	'australian'@lfn
Q408-P1549-25	Q408	P1549	'australian'@ro
Q408-P1549-38	Q408	P1549	'australiana'@ast
Q408-P1549-36	Q408	P1549	'australiana'@es
Q408-P1549-29	Q408	P1549	'australiana'@it
Q408-P1549-26	Q408	P1549	'australiancă'@ro
Q408-P1549-31	Q408	P1549	'australiane'@it
Q408-P1549-30	Q408	P1549	'australiani'@it
Q408-P1549-35	Q408	P1549	'australiano'@es
Q408-P1549-28	Q408	P1549	'australiano'@it
Q408-P1549-37	Q408	P1549	'australianu'@ast
Q408-P1549-24	Q408	P1549	'australieni'@ro
Q408-P1549-10	Q408	P1549	'australier'@da
Q408-P1549-34	Q408	P1549	'australisk'@sv
Q408-P1549-4	Q408	P1549	'ausztrál'@hu
Q408-P1549-14	Q408	P1549	'aŭstraliano'@eo
Q408-P1549-9	Q408	P1549	'Αυστραλή'@el
Q408-P1549-8	Q408	P1549	'Αυστραλός'@el
Q408-P1549-6	Q408	P1549	'австралиец'@ru
Q408-P1549-7	Q408	P1549	'австралийка'@ru
Q408-P1549-3	Q408	P1549	'австралийска'@bg
Q408-P1549-2	Q408	P1549	'австралийски'@bg
Q408-P1549-5	Q408	P1549	'австралийцы'@ru
Q408-P1549-20	Q408	P1549	'австралійка'@uk
Q408-P1549-21	Q408	P1549	'австралійці'@uk
Q408-P1549-19	Q408	P1549	'австралієць'@uk
Q408-P1549-22	Q408	P1549	'אוסטרלי'@he
Q408-P1549-23	Q408	P1549	'אוסטרלית'@he
Q408-P1549-16	Q408	P1549	'أسترالي'@ar
Q408-P1549-17	Q408	P1549	'أسترالية'@ar
Q408-P1549-18	Q408	P1549	'أستراليون'@ar
Q408-P1549-27	Q408	P1549	'অস্ট্রেলীয়'@bn
Q408-P1705-1	Q408	P1705	'Australia'@en
Q408-P1813-2	Q408	P1813	'AUS'@en
Q408-P1813-3	Q408	P1813	'Австралия'@ru
Q408-P1813-1	Q408	P1813	'🇦🇺'@zxx
Q41-P1448-3	Q41	P1448	'la République hellénique'@fr
Q41-P1448-2	Q41	P1448	'Ελλάδα'@el
Q41-P1448-1	Q41	P1448	'Ελληνική Δημοκρατία'@el
Q41-P1451-3	Q41	P1451	'All Time Classic'@en
Q41-P1451-2	Q41	P1451	'Rhyddid neu farwolaeth'@cy
Q41-P1451-1	Q41	P1451	'Ελευθερία ή Θάνατος'@el
Q41-P1549-39	Q41	P1549	'Grec'@fr
Q41-P1549-40	Q41	P1549	'Grecque'@fr
Q41-P1549-11	Q41	P1549	'Greek'@en
Q41-P1549-14	Q41	P1549	'Grekiano'@io
Q41-P1549-2	Q41	P1549	'Grieche'@de
Q41-P1549-3	Q41	P1549	'Griechin'@de
Q41-P1549-4	Q41	P1549	'Griek'@nl
Q41-P1549-16	Q41	P1549	'Grikänan'@vo
Q41-P1549-32	Q41	P1549	'elinica'@lfn
Q41-P1549-5	Q41	P1549	'grec'@fr
Q41-P1549-25	Q41	P1549	'grec'@ro
Q41-P1549-29	Q41	P1549	'greca'@it
Q41-P1549-31	Q41	P1549	'greche'@it
Q41-P1549-30	Q41	P1549	'greci'@it
Q41-P1549-24	Q41	P1549	'greci'@ro
Q41-P1549-28	Q41	P1549	'greco'@it
Q41-P1549-26	Q41	P1549	'grecoaică'@ro
Q41-P1549-6	Q41	P1549	'grecque'@fr
Q41-P1549-15	Q41	P1549	'greko'@eo
Q41-P1549-1	Q41	P1549	'griechisch'@de
Q41-P1549-34	Q41	P1549	'griega'@ast
Q41-P1549-33	Q41	P1549	'griegu'@ast
Q41-P1549-13	Q41	P1549	'græker'@da
Q41-P1549-12	Q41	P1549	'görög'@hu
Q41-P1549-35	Q41	P1549	'Έλληνας'@el
Q41-P1549-37	Q41	P1549	'Έλληνες'@el
Q41-P1549-36	Q41	P1549	'Ελληνίδα'@el
Q41-P1549-38	Q41	P1549	'Ελληνίδες'@el
Q41-P1549-8	Q41	P1549	'Грк'@sr
Q41-P1549-9	Q41	P1549	'Гркиња'@sr
Q41-P1549-10	Q41	P1549	'Грци'@sr
Q41-P1549-19	Q41	P1549	'грек'@ru
Q41-P1549-21	Q41	P1549	'греки'@ru
Q41-P1549-20	Q41	P1549	'гречанка'@ru
Q41-P1549-22	Q41	P1549	'יווני'@he
Q41-P1549-23	Q41	P1549	'יוונייה'@he
Q41-P1549-17	Q41	P1549	'يوناني'@ar
Q41-P1549-18	Q41	P1549	'يونانية'@ar
Q41-P1549-27	Q41	P1549	'গ্রিক'@bn
Q41-P1549-7	Q41	P1549	'ギリシャ人'@ja
Q41-P1705-1	Q41	P1705	'Ελλάδα'@el
Q41-P1705-2	Q41	P1705	'Ελλάς'@el
Q41-P1705-3	Q41	P1705	'Ελληνική Δημοκρατία'@el
Q41-P1813-1	Q41	P1813	'🇬🇷'@zxx
Q414-P1448-1	Q414	P1448	'Argentina'@es
Q414-P1448-2	Q414	P1448	'la République argentine'@fr
Q414-P1451-1	Q414	P1451	'Beats to your rhythm'@en
Q414-P1549-38	Q414	P1549	'Argentin'@fr
Q414-P1549-10	Q414	P1549	'Argentine'@en
Q414-P1549-39	Q414	P1549	'Argentine'@fr
Q414-P1549-5	Q414	P1549	'Argentinec'@cs
Q414-P1549-1	Q414	P1549	'Argentinian'@en
Q414-P1549-2	Q414	P1549	'Argentinier'@de
Q414-P1549-6	Q414	P1549	'Argentinka'@cs
Q414-P1549-11	Q414	P1549	'Arjentiniano'@io
Q414-P1549-13	Q414	P1549	'Largäntänan'@vo
Q414-P1549-3	Q414	P1549	'argentin'@hu
Q414-P1549-35	Q414	P1549	'argentina'@es
Q414-P1549-32	Q414	P1549	'argentina'@it
Q414-P1549-12	Q414	P1549	'argentinano'@eo
Q414-P1549-34	Q414	P1549	'argentine'@it
Q414-P1549-7	Q414	P1549	'argentiner'@da
Q414-P1549-33	Q414	P1549	'argentini'@it
Q414-P1549-26	Q414	P1549	'argentinian'@ro
Q414-P1549-27	Q414	P1549	'argentiniancă'@ro
Q414-P1549-25	Q414	P1549	'argentinieni'@ro
Q414-P1549-4	Q414	P1549	'argentino'@es
Q414-P1549-31	Q414	P1549	'argentino'@it
Q414-P1549-8	Q414	P1549	'argentí'@ca
Q414-P1549-17	Q414	P1549	'arjentina'@lfn
Q414-P1549-37	Q414	P1549	'arxentina'@ast
Q414-P1549-36	Q414	P1549	'arxentín'@ast
Q414-P1549-30	Q414	P1549	'Αργεντινή'@el
Q414-P1549-29	Q414	P1549	'Αργεντινός'@el
Q414-P1549-18	Q414	P1549	'аргентинец'@ru
Q414-P1549-20	Q414	P1549	'аргентинець'@uk
Q414-P1549-19	Q414	P1549	'аргентинка'@ru
Q414-P1549-21	Q414	P1549	'аргентинка'@uk
Q414-P1549-22	Q414	P1549	'аргентинці'@uk
Q414-P1549-9	Q414	P1549	'արգենտինացի'@hy
Q414-P1549-23	Q414	P1549	'ארגנטינאי'@he
Q414-P1549-24	Q414	P1549	'ארגנטינאית'@he
Q414-P1549-14	Q414	P1549	'أرجنتيني'@ar
Q414-P1549-15	Q414	P1549	'أرجنتينية'@ar
Q414-P1549-16	Q414	P1549	'أرجنتينيون'@ar
Q414-P1549-28	Q414	P1549	'আর্জেন্টিনীয়'@bn
Q414-P1813-1	Q414	P1813	'🇦🇷'@zxx
Q419-P1448-1	Q419	P1448	'Perú'@es
Q419-P1448-2	Q419	P1448	'la République du Pérou'@fr
Q419-P1451-2	Q419	P1451	'Firm and Happy for the Union'@en
Q419-P1451-1	Q419	P1451	'Firme y feliz por la unión'@es
Q419-P1451-4	Q419	P1451	'Land of the Incas'@en
Q419-P1451-3	Q419	P1451	'Твърди и радостни за съюза'@bg
Q419-P1549-5	Q419	P1549	'Peruaan'@nl
Q419-P1549-6	Q419	P1549	'Peruaanse'@nl
Q419-P1549-3	Q419	P1549	'Peruano'@io
Q419-P1549-7	Q419	P1549	'Peruviaan'@nl
Q419-P1549-8	Q419	P1549	'Peruviaanse'@nl
Q419-P1549-1	Q419	P1549	'Peruvian'@en
Q419-P1549-4	Q419	P1549	'Peruvänan'@vo
Q419-P1549-28	Q419	P1549	'Péruvien'@fr
Q419-P1549-29	Q419	P1549	'Péruvienne'@fr
Q419-P1549-25	Q419	P1549	'peruan'@lfn
Q419-P1549-18	Q419	P1549	'peruan'@ro
Q419-P1549-27	Q419	P1549	'peruana'@ast
Q419-P1549-16	Q419	P1549	'peruana'@es
Q419-P1549-17	Q419	P1549	'peruani'@ro
Q419-P1549-15	Q419	P1549	'peruano'@es
Q419-P1549-26	Q419	P1549	'peruanu'@ast
Q419-P1549-19	Q419	P1549	'peruană'@ro
Q419-P1549-2	Q419	P1549	'perui'@hu
Q419-P1549-22	Q419	P1549	'peruviana'@it
Q419-P1549-24	Q419	P1549	'peruviane'@it
Q419-P1549-23	Q419	P1549	'peruviani'@it
Q419-P1549-21	Q419	P1549	'peruviano'@it
Q419-P1549-12	Q419	P1549	'перуанцы'@ru
Q419-P1549-13	Q419	P1549	'פרואני'@he
Q419-P1549-14	Q419	P1549	'פרואנית'@he
Q419-P1549-9	Q419	P1549	'بيروفي'@ar
Q419-P1549-10	Q419	P1549	'بيروفية'@ar
Q419-P1549-11	Q419	P1549	'بيروفيون'@ar
Q419-P1549-20	Q419	P1549	'পেরুভীয়'@bn
Q419-P1705-1	Q419	P1705	'República del Perú'@es
Q419-P1813-1	Q419	P1813	'🇵🇪'@zxx
Q424-P1448-2	Q424	P1448	'le Royaume du Cambodge'@fr
Q424-P1448-1	Q424	P1448	'កម្ពុជា'@km
Q424-P1451-4	Q424	P1451	'Kingdom of wonder'@en
Q424-P1451-2	Q424	P1451	'Nation, Religion, King'@en
Q424-P1451-3	Q424	P1451	'Нация, религия, крал'@bg
Q424-P1451-1	Q424	P1451	'ជាតិ សាសនា ព្រះមហាក្សត្រ'@km
Q424-P1549-1	Q424	P1549	'Cambodgien'@fr
Q424-P1549-2	Q424	P1549	'Cambodgienne'@fr
Q424-P1549-3	Q424	P1549	'Cambodian'@en
Q424-P1549-8	Q424	P1549	'Kambocänan'@vo
Q424-P1549-7	Q424	P1549	'Kambodjano'@io
Q424-P1549-26	Q424	P1549	'Kamboĝano'@eo
Q424-P1549-16	Q424	P1549	'cambodgian'@ro
Q424-P1549-17	Q424	P1549	'cambodgiană'@ro
Q424-P1549-15	Q424	P1549	'cambodgieni'@ro
Q424-P1549-6	Q424	P1549	'cambodianer'@da
Q424-P1549-5	Q424	P1549	'cambodjaner'@da
Q424-P1549-20	Q424	P1549	'cambogiana'@it
Q424-P1549-22	Q424	P1549	'cambogiane'@it
Q424-P1549-21	Q424	P1549	'cambogiani'@it
Q424-P1549-19	Q424	P1549	'cambogiano'@it
Q424-P1549-25	Q424	P1549	'camboyana'@ast
Q424-P1549-24	Q424	P1549	'camboyanu'@ast
Q424-P1549-23	Q424	P1549	'camputxa'@lfn
Q424-P1549-4	Q424	P1549	'kambodzsai'@hu
Q424-P1549-12	Q424	P1549	'камбоджийцы'@ru
Q424-P1549-13	Q424	P1549	'קמבודי'@he
Q424-P1549-14	Q424	P1549	'קמבודית'@he
Q424-P1549-9	Q424	P1549	'كمبودي'@ar
Q424-P1549-10	Q424	P1549	'كمبودية'@ar
Q424-P1549-11	Q424	P1549	'كمبوديون'@ar
Q424-P1549-18	Q424	P1549	'কম্বোডীয়'@bn
Q424-P1705-1	Q424	P1705	'កម្ពុជា'@km
Q424-P1813-1	Q424	P1813	'🇰🇭'@zxx
Q43-P1448-1	Q43	P1448	'Türkiye Cumhuriyeti'@tr
Q43-P1448-2	Q43	P1448	'la République de Turquie'@fr
Q43-P1451-1	Q43	P1451	'Yurtta Sulh, Cihanda Sulh'@tr
Q43-P1549-33	Q43	P1549	'Turc'@fr
Q43-P1549-4	Q43	P1549	'Turk'@nl
Q43-P1549-9	Q43	P1549	'Turkiano'@io
Q43-P1549-5	Q43	P1549	'Turkish'@en
Q43-P1549-34	Q43	P1549	'Turque'@fr
Q43-P1549-12	Q43	P1549	'Türk'@tr
Q43-P1549-2	Q43	P1549	'Türke'@de
Q43-P1549-3	Q43	P1549	'Türkin'@de
Q43-P1549-11	Q43	P1549	'Türkänan'@vo
Q43-P1549-22	Q43	P1549	'turc'@ro
Q43-P1549-32	Q43	P1549	'turca'@ast
Q43-P1549-26	Q43	P1549	'turca'@it
Q43-P1549-30	Q43	P1549	'turces'@lfn
Q43-P1549-28	Q43	P1549	'turche'@it
Q43-P1549-27	Q43	P1549	'turchi'@it
Q43-P1549-21	Q43	P1549	'turci'@ro
Q43-P1549-25	Q43	P1549	'turco'@it
Q43-P1549-23	Q43	P1549	'turcoaică'@ro
Q43-P1549-31	Q43	P1549	'turcu'@ast
Q43-P1549-10	Q43	P1549	'turko'@eo
Q43-P1549-6	Q43	P1549	'török'@hu
Q43-P1549-1	Q43	P1549	'türkisch'@de
Q43-P1549-8	Q43	P1549	'Τουρκάλα'@el
Q43-P1549-7	Q43	P1549	'Τούρκος'@el
Q43-P1549-16	Q43	P1549	'турки'@ru
Q43-P1549-17	Q43	P1549	'турок'@ru
Q43-P1549-18	Q43	P1549	'турчанка'@ru
Q43-P1549-19	Q43	P1549	'טורקי'@he
Q43-P1549-20	Q43	P1549	'טורקייה'@he
Q43-P1549-15	Q43	P1549	'أترك'@ar
Q43-P1549-13	Q43	P1549	'تركي'@ar
Q43-P1549-14	Q43	P1549	'تركية'@ar
Q43-P1549-24	Q43	P1549	'তুর্কি'@bn
Q43-P1549-29	Q43	P1549	'თურქი'@ka
Q43-P1705-1	Q43	P1705	'Türkiye Cumhuriyeti'@tr
Q43-P1705-2	Q43	P1705	'Türkiye'@tr
Q43-P1813-1	Q43	P1813	'Türkiye'@tr
Q43-P1813-2	Q43	P1813	'🇹🇷'@zxx
Q45-P1448-2	Q45	P1448	'Portugal'@pt
Q45-P1448-1	Q45	P1448	'Portugalská republika'@cs
Q45-P1448-3	Q45	P1448	'la République portugaise'@fr
Q45-P1451-1	Q45	P1451	'Europe\\\\'s West Coast'@en
Q45-P1549-28	Q45	P1549	'Portugais'@fr
Q45-P1549-29	Q45	P1549	'Portugaise'@fr
Q45-P1549-7	Q45	P1549	'Portugalano'@io
Q45-P1549-1	Q45	P1549	'Portugees'@nl
Q45-P1549-17	Q45	P1549	'Portugis'@lb
Q45-P1549-18	Q45	P1549	'Portugisin'@lb
Q45-P1549-4	Q45	P1549	'Portuguese'@en
Q45-P1549-8	Q45	P1549	'Portugänan'@vo
Q45-P1549-23	Q45	P1549	'portoghese'@it
Q45-P1549-24	Q45	P1549	'portoghesi'@it
Q45-P1549-25	Q45	P1549	'portuges'@lfn
Q45-P1549-20	Q45	P1549	'portughez'@ro
Q45-P1549-19	Q45	P1549	'portughezi'@ro
Q45-P1549-21	Q45	P1549	'portugheză'@ro
Q45-P1549-27	Q45	P1549	'portuguesa'@ast
Q45-P1549-26	Q45	P1549	'portugués'@ast
Q45-P1549-6	Q45	P1549	'português'@pt
Q45-P1549-5	Q45	P1549	'portugál'@hu
Q45-P1549-2	Q45	P1549	'Португалац'@sr
Q45-P1549-3	Q45	P1549	'Португалка'@sr
Q45-P1549-12	Q45	P1549	'португалец'@ru
Q45-P1549-14	Q45	P1549	'португалка'@ru
Q45-P1549-13	Q45	P1549	'португальцы'@ru
Q45-P1549-15	Q45	P1549	'פורטוגזי'@he
Q45-P1549-16	Q45	P1549	'פורטוגזית'@he
Q45-P1549-9	Q45	P1549	'برتغالي'@ar
Q45-P1549-10	Q45	P1549	'برتغالية'@ar
Q45-P1549-11	Q45	P1549	'برتغاليون'@ar
Q45-P1549-22	Q45	P1549	'পর্তুগিজ'@bn
Q45-P1705-2	Q45	P1705	'Portugal'@pt
Q45-P1705-1	Q45	P1705	'República Portuguesa'@pt
Q45-P1813-1	Q45	P1813	'🇵🇹'@zxx
Q459-P1448-1	Q459	P1448	'Пловдив'@bg
Q459-P1705-1	Q459	P1705	'Пловдив'@bg
Q503-P1843-1	Q503	P1843	'香蕉'@zh-tw
Q503-P2559-1	Q503	P2559	'for the best-known species, see Q10757112; for the genus, see Q8666090'@en
Q503-P2559-3	Q503	P2559	'pour les espèces les plus connues, voir Q10757112; pour le genre, voir Q8666090'@fr
Q503-P2559-2	Q503	P2559	'有关最著名物种，请参见Q10757112；有关生物属，请参见Q8666090'@zh-hans
Q503-P2559-4	Q503	P2559	'栽培品種はQ10757112、属名はQ8666090を参照'@ja
Q55-P1448-1	Q55	P1448	'Nederland'@nl
Q55-P1448-2	Q55	P1448	'le Royaume des Pays-Bas'@fr
Q55-P1451-5	Q55	P1451	'Cynhaliaf'@cy
Q55-P1451-1	Q55	P1451	'I will uphold'@en
Q55-P1451-2	Q55	P1451	'Ik zal handhaven'@nl
Q55-P1451-3	Q55	P1451	'Je maintiendrai'@fr
Q55-P1451-4	Q55	P1451	'Ще удържа'@bg
Q55-P1549-13	Q55	P1549	'Dutch'@en
Q55-P1549-20	Q55	P1549	'Nederlandano'@io
Q55-P1549-1	Q55	P1549	'Nederlander'@nl
Q55-P1549-8	Q55	P1549	'Nederlanner'@fy
Q55-P1549-21	Q55	P1549	'Nedänan'@vo
Q55-P1549-10	Q55	P1549	'Neerlandés'@es
Q55-P1549-16	Q55	P1549	'Niederländer'@de
Q55-P1549-41	Q55	P1549	'Niederländerin'@de
Q55-P1549-42	Q55	P1549	'Niederländerinnen'@de
Q55-P1549-32	Q55	P1549	'Nizozemec'@sl
Q55-P1549-45	Q55	P1549	'Néerlandais'@fr
Q55-P1549-46	Q55	P1549	'Néerlandaise'@fr
Q55-P1549-47	Q55	P1549	'Néerlandaises'@fr
Q55-P1549-48	Q55	P1549	'Ollannach'@ga
Q55-P1549-14	Q55	P1549	'holland'@hu
Q55-P1549-19	Q55	P1549	'jan Netelan'@mis
Q55-P1549-15	Q55	P1549	'nederlandano'@eo
Q55-P1549-40	Q55	P1549	'nederlandes'@lfn
Q55-P1549-18	Q55	P1549	'nederlender'@nb
Q55-P1549-17	Q55	P1549	'nederlænder'@da
Q55-P1549-44	Q55	P1549	'neerlandesa'@ast
Q55-P1549-38	Q55	P1549	'neerlandesa'@ca
Q55-P1549-39	Q55	P1549	'neerlandesos'@ca
Q55-P1549-37	Q55	P1549	'neerlandès'@ca
Q55-P1549-43	Q55	P1549	'neerlandés'@ast
Q55-P1549-9	Q55	P1549	'neerlandés'@es
Q55-P1549-33	Q55	P1549	'olandese'@it
Q55-P1549-34	Q55	P1549	'olandesi'@it
Q55-P1549-12	Q55	P1549	'Ολλανδός'@el
Q55-P1549-51	Q55	P1549	'Холанђани'@sr
Q55-P1549-49	Q55	P1549	'Холанђанин'@sr
Q55-P1549-50	Q55	P1549	'Холанђанка'@sr
Q55-P1549-23	Q55	P1549	'голандець'@uk
Q55-P1549-25	Q55	P1549	'голандка'@uk
Q55-P1549-27	Q55	P1549	'голандці'@uk
Q55-P1549-6	Q55	P1549	'голландец'@ru
Q55-P1549-7	Q55	P1549	'голландка'@ru
Q55-P1549-2	Q55	P1549	'голландцы'@ru
Q55-P1549-4	Q55	P1549	'нидерландец'@ru
Q55-P1549-5	Q55	P1549	'нидерландка'@ru
Q55-P1549-3	Q55	P1549	'нидерландцы'@ru
Q55-P1549-24	Q55	P1549	'нідерландець'@uk
Q55-P1549-26	Q55	P1549	'нідерландка'@uk
Q55-P1549-28	Q55	P1549	'нідерландці'@uk
Q55-P1549-29	Q55	P1549	'הולנדי'@he
Q55-P1549-36	Q55	P1549	'הולנדיות'@he
Q55-P1549-35	Q55	P1549	'הולנדים'@he
Q55-P1549-30	Q55	P1549	'הולנדית'@he
Q55-P1549-22	Q55	P1549	'هولنديون'@ar
Q55-P1549-31	Q55	P1549	'ওলন্দাজ'@bn
Q55-P1549-11	Q55	P1549	'オランダ人'@ja
Q55-P1705-1	Q55	P1705	'Nederland'@nl
Q55-P1813-1	Q55	P1813	'🇳🇱'@zxx
Q609966-P1448-1	Q609966	P1448	'BUDĚJOVICKÝ MĚŠŤANSKÝ PIVOVAR a.s.'@cs
Q61-P1448-1	Q61	P1448	'Washington, District of Columbia'@en
Q61-P1451-1	Q61	P1451	'Justitia Omnibus'@la
Q61-P1549-2	Q61	P1549	'Vaŝingtonano'@eo
Q61-P1549-3	Q61	P1549	'Washingtoner'@de
Q61-P1549-4	Q61	P1549	'Washingtonerin'@de
Q61-P1549-5	Q61	P1549	'Washingtonerinnen'@de
Q61-P1549-1	Q61	P1549	'Washingtonian'@en
Q61-P1549-7	Q61	P1549	'Washingtonien'@fr
Q61-P1549-8	Q61	P1549	'Washingtonienne'@fr
Q61-P1549-6	Q61	P1549	'washingtoniano'@es
Q61-P1705-1	Q61	P1705	'Washington'@en
Q61-P1813-1	Q61	P1813	'Washington'@en
Q61442319-P1476-1	Q61442319	P1476	'Die Societätsbrauerei zum Waldschlößchen bei Dresden'@de
Q61976614-P1705-1	Q61976614	P1705	'Rastrum'@de
Q62617508-P1476-1	Q62617508	P1476	'Allerlei alte Biere'@de
Q664609-P1549-2	Q664609	P1549	'Caribbean person'@en
Q664609-P1549-1	Q664609	P1549	'Caribbean'@en
Q664609-P1549-3	Q664609	P1549	'West Indian'@en
Q69007-P1448-1	Q69007	P1448	'Chur'@de-ch
Q69007-P1705-1	Q69007	P1705	'Chur'@de
Q695-P1448-1	Q695	P1448	'Palau'@en
Q695-P1448-2	Q695	P1448	'la République des Palaos'@fr
Q695-P1451-2	Q695	P1451	'Pristime Paradise Palau'@en
Q695-P1451-1	Q695	P1451	novalue
Q695-P1549-13	Q695	P1549	'Palaois'@fr
Q695-P1549-14	Q695	P1549	'Palaoise'@fr
Q695-P1549-2	Q695	P1549	'Palauan'@en
Q695-P1549-3	Q695	P1549	'Palauano'@io
Q695-P1549-12	Q695	P1549	'Palaŭano'@eo
Q695-P1549-10	Q695	P1549	'belau'@lfn
Q695-P1549-11	Q695	P1549	'de Paláu'@ast
Q695-P1549-1	Q695	P1549	'palaui'@hu
Q695-P1549-7	Q695	P1549	'פלאואני'@he
Q695-P1549-8	Q695	P1549	'פלאואנית'@he
Q695-P1549-4	Q695	P1549	'بالاوي'@ar
Q695-P1549-5	Q695	P1549	'بالاوية'@ar
Q695-P1549-6	Q695	P1549	'بالاويون'@ar
Q695-P1549-9	Q695	P1549	'পালাউয়ীয়'@bn
Q695-P1705-1	Q695	P1705	'Republic of Palau'@en
Q695-P1813-2	Q695	P1813	'PW'@en
Q695-P1813-1	Q695	P1813	'🇵🇼'@zxx
Q717-P1448-2	Q717	P1448	'Bolivarian Republic of Venezuela'@en
Q717-P1448-1	Q717	P1448	'República Bolivariana de Venezuela'@es
Q717-P1448-3	Q717	P1448	'Venezuela'@es
Q717-P1448-4	Q717	P1448	'la République bolivarienne du Vénézuéla'@fr
Q717-P1549-4	Q717	P1549	'Venesolänan'@vo
Q717-P1549-17	Q717	P1549	'Venezuelan'@en
Q717-P1549-25	Q717	P1549	'Venezuelano'@eo
Q717-P1549-3	Q717	P1549	'Venezuelano'@io
Q717-P1549-27	Q717	P1549	'Venezuelans'@en
Q717-P1549-30	Q717	P1549	'Vénézuélien'@fr
Q717-P1549-31	Q717	P1549	'Vénézuélienne'@fr
Q717-P1549-24	Q717	P1549	'venezolana'@ast
Q717-P1549-1	Q717	P1549	'venezolano'@es
Q717-P1549-26	Q717	P1549	'venezolanos'@es
Q717-P1549-23	Q717	P1549	'venezolanu'@ast
Q717-P1549-2	Q717	P1549	'venezuelai'@hu
Q717-P1549-22	Q717	P1549	'venezuelan'@lfn
Q717-P1549-19	Q717	P1549	'venezuelana'@it
Q717-P1549-21	Q717	P1549	'venezuelane'@it
Q717-P1549-20	Q717	P1549	'venezuelani'@it
Q717-P1549-18	Q717	P1549	'venezuelano'@it
Q717-P1549-14	Q717	P1549	'venezuelean'@ro
Q717-P1549-15	Q717	P1549	'venezueleană'@ro
Q717-P1549-13	Q717	P1549	'venezueleni'@ro
Q717-P1549-29	Q717	P1549	'veneçolana'@ca
Q717-P1549-28	Q717	P1549	'veneçolà'@ca
Q717-P1549-8	Q717	P1549	'венесуэлец'@ru
Q717-P1549-9	Q717	P1549	'венесуэлка'@ru
Q717-P1549-10	Q717	P1549	'венесуэльцы'@ru
Q717-P1549-11	Q717	P1549	'ונצואלי'@he
Q717-P1549-12	Q717	P1549	'ונצואלית'@he
Q717-P1549-5	Q717	P1549	'فنزويلي'@ar
Q717-P1549-6	Q717	P1549	'فنزويلية'@ar
Q717-P1549-7	Q717	P1549	'فنزويليون'@ar
Q717-P1549-16	Q717	P1549	'ভেনেজুয়েলীয়'@bn
Q717-P1705-1	Q717	P1705	'República Bolivariana de Venezuela'@es
Q717-P1813-1	Q717	P1813	'🇻🇪'@zxx
Q750-P1448-1	Q750	P1448	'Estado Plurinacional de Bolivia'@es
Q750-P1448-3	Q750	P1448	'l’État plurinational de Bolivie'@fr
Q750-P1448-2	Q750	P1448	'État plurinational de Bolivie'@fr
Q750-P1451-4	Q750	P1451	'Bolivia awaits you'@en
Q750-P1451-1	Q750	P1451	'La Unión es la Fuerza'@es
Q750-P1451-2	Q750	P1451	'Unity is Strength'@en
Q750-P1451-3	Q750	P1451	'Обединението е силата'@bg
Q750-P1549-1	Q750	P1549	'Bolivian'@en
Q750-P1549-25	Q750	P1549	'Boliviano'@eo
Q750-P1549-4	Q750	P1549	'Boliviano'@io
Q750-P1549-26	Q750	P1549	'Bolivien'@fr
Q750-P1549-27	Q750	P1549	'Bolivienne'@fr
Q750-P1549-5	Q750	P1549	'Bolivänan'@vo
Q750-P1549-22	Q750	P1549	'bolivian'@lfn
Q750-P1549-15	Q750	P1549	'bolivian'@ro
Q750-P1549-24	Q750	P1549	'boliviana'@ast
Q750-P1549-19	Q750	P1549	'boliviana'@it
Q750-P1549-21	Q750	P1549	'boliviane'@it
Q750-P1549-3	Q750	P1549	'bolivianer'@da
Q750-P1549-20	Q750	P1549	'boliviani'@it
Q750-P1549-18	Q750	P1549	'boliviano'@it
Q750-P1549-23	Q750	P1549	'bolivianu'@ast
Q750-P1549-16	Q750	P1549	'boliviană'@ro
Q750-P1549-14	Q750	P1549	'bolivieni'@ro
Q750-P1549-2	Q750	P1549	'bolíviai'@hu
Q750-P1549-10	Q750	P1549	'боливиец'@ru
Q750-P1549-11	Q750	P1549	'боливийка'@ru
Q750-P1549-9	Q750	P1549	'боливийцы'@ru
Q750-P1549-12	Q750	P1549	'בוליבאני'@he
Q750-P1549-13	Q750	P1549	'בוליבאנית'@he
Q750-P1549-6	Q750	P1549	'بوليفي'@ar
Q750-P1549-7	Q750	P1549	'بوليفية'@ar
Q750-P1549-8	Q750	P1549	'بوليفيون'@ar
Q750-P1549-17	Q750	P1549	'বলিভীয়'@bn
Q750-P1705-2	Q750	P1705	'Buliwya Achka nasyunkunap Mama llaqta'@qu
Q750-P1705-1	Q750	P1705	'Estado Plurinacional de Bolivia'@es
Q750-P1705-4	Q750	P1705	'Tetã Volívia'@gn
Q750-P1705-3	Q750	P1705	'Wuliwya Suyu'@ay
Q750-P1813-1	Q750	P1813	'🇧🇴'@zxx
Q756617-P1448-1	Q756617	P1448	'Kongeriget Danmark'@da
Q756617-P1448-2	Q756617	P1448	'Taani Kuningriik'@et
